URL,Domain,label,URLLength,DomainLength,IsDomainIP,IsHTTPS,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,CharContinuationRate,URLCharProb,TLDLegitimateProb,LineOfCode,LargestLineLength,HasTitle,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef
https://removisiting-explore.firebaseapp.com/,removisiting-explore.firebaseapp.com,0,44,36,0,1,3,1,0,0,0.0,33,0.75,0,0.0,0,0,0,3,0.068,0.40625,0.059866948,0.5229071,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.jugend-musiziert.org,www.jugend-musiziert.org,1,31,24,0,1,3,1,0,0,0.0,17,0.548,0,0.0,0,0,0,2,0.065,0.625,0.05264214,0.0799628,1932,2677,1,100.0,100.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,12,1,4,16,1,7
http://www.sarvic-iran.ga,www.sarvic-iran.ga,0,25,18,0,0,2,1,0,0,0.0,12,0.48,0,0.0,0,0,0,2,0.08,0.636363636,0.060041955,0.0002256,20,212,1,100.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.scg.ch,www.scg.ch,1,17,10,0,1,2,1,0,0,0.0,4,0.235,0,0.0,0,0,0,1,0.059,1.0,0.057379284,0.0049832,869,6459,1,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,21,9,13,29,0,17
https://www.sevenoakssports.co.uk,www.sevenoakssports.co.uk,1,32,25,0,1,2,2,0,0,0.0,18,0.562,0,0.0,0,0,0,2,0.062,0.888888889,0.062306072,0.028555,9304,9641,1,0.0,0.0,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,1,75,18,21,0,8,259
https://www.czechspaceportal.cz,www.czechspaceportal.cz,1,30,23,0,1,2,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.060595982,0.0036307,240,9848,1,0.0,0.0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,12,3,7,95,3,97
https://www.inflandersfields.be,www.inflandersfields.be,1,30,23,0,1,2,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.051411578,0.0033189,1355,797,1,100.0,100.0,0,1,1,0,0,1,0,2,0,1,1,0,0,1,0,0,1,47,1,8,109,1,9
http://www.mtea-mask.com/connect.php,www.mtea-mask.com,0,36,17,0,0,3,1,0,0,0.0,21,0.583,0,0.0,0,0,0,4,0.111,0.555555556,0.062911531,0.5229071,175,218,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,3,5,0,35,2
https://www.grenzeloos.org,www.grenzeloos.org,1,25,18,0,1,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1.0,0.066639648,0.0799628,629,1393,1,100.0,100.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,55,4,8,79,0,16
http://www.googledrive.publicvm.com,www.googledrive.publicvm.com,0,34,28,0,0,3,2,0,0,0.0,21,0.618,0,0.0,0,0,0,2,0.059,0.6,0.055054293,0.5229071,69,322,1,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3
http://www.adservernet.co,www.adservernet.co,0,24,18,0,0,2,1,0,0,0.0,12,0.5,0,0.0,0,0,0,1,0.042,1.0,0.063041286,0.0059772,2,32,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.asaps.it,www.asaps.it,1,19,12,0,1,2,1,0,0,0.0,6,0.316,0,0.0,0,0,0,1,0.053,1.0,0.060418101,0.012178,11132,495,1,100.0,100.0,0,0,1,0,0,0,0,3,0,1,0,1,1,0,1,0,1,48,51,93,743,0,752
https://www.kanakaikaika.com,www.kanakaikaika.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.0593461,0.5229071,3198,9741,1,100.0,100.0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,16,29,58,250,18,263
https://www.kuassa.com,www.kuassa.com,1,21,14,0,1,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.062165559,0.5229071,1157,16125,1,100.0,100.0,1,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,1,53,24,51,194,1,224
https://www.bisinfotech.com,www.bisinfotech.com,1,26,19,0,1,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1.0,0.061242276,0.5229071,1963,1945,1,100.0,100.0,0,0,0,0,0,0,0,28,0,1,1,0,0,0,1,0,1,82,1,6,304,18,324
https://www.thevoxelagents.com,www.thevoxelagents.com,1,29,22,0,1,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1.0,0.060037687,0.5229071,393,430,1,100.0,100.0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,67,1,0,4,0,51
https://www.theacorn.com,www.theacorn.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.072004804,0.5229071,1882,23714,1,0.0,0.0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,24,38,70,104,0,161
https://www.creativedentalfloorplans.com,www.creativedentalfloorplans.com,1,39,32,0,1,3,1,0,0,0.0,26,0.667,0,0.0,0,0,0,1,0.026,1.0,0.063221627,0.5229071,497,256,1,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,17,8,19,0,5,7
https://www.futebol.com,www.futebol.com,1,22,15,0,1,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.059387798,0.5229071,4133,12232,1,100.0,100.0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,51,3,8,230,115,41
https://hd9-ex-35v.web.app/,hd9-ex-35v.web.app,0,27,18,0,1,3,1,0,0,0.0,11,0.407,3,0.111,0,0,0,5,0.185,0.428571429,0.029670731,0.001502,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://deweybeachforrent.com/bank/pay/index.php,deweybeachforrent.com,0,48,21,0,1,3,0,0,0,0.0,35,0.729,0,0.0,0,0,0,5,0.104,1.0,0.052015642,0.5229071,257,213,1,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,11,2,9,0,0,2
https://www.youthsporttrust.org,www.youthsporttrust.org,1,30,23,0,1,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.055942024,0.0799628,937,3048,1,0.0,0.0,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,43,1,5,62,1,20
https://u5wbsg.webwave.dev/,u5wbsg.webwave.dev,0,26,18,0,1,3,1,0,0,0.0,15,0.577,1,0.038,0,0,0,2,0.077,0.642857143,0.037305239,0.0009613,66,3018,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0
https://www.savines-le-lac.fr,www.savines-le-lac.fr,1,28,21,0,1,2,1,0,0,0.0,13,0.464,0,0.0,0,0,0,3,0.107,0.571428571,0.058343168,0.0141483,1600,11623,1,100.0,100.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,40,2,3,82,2,28
https://kliukjrr.top/all/login.php?idsmt=10123005600&nextfunck=10130550000,kliukjrr.top,0,74,12,0,1,3,0,0,0,0.0,36,0.486,22,0.297,2,1,0,5,0.108,1.0,0.029592035,0.0002752,2,82,0,0.0,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://maildinshaakckjnw157.firebaseapp.com/,maildinshaakckjnw157.firebaseapp.com,0,45,36,0,1,3,1,0,0,0.0,31,0.689,3,0.067,0,0,0,3,0.067,0.65625,0.049206788,0.5229071,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.nativeseeds.org,www.nativeseeds.org,1,26,19,0,1,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1.0,0.064834207,0.0799628,15229,8447,1,100.0,100.0,0,0,1,0,0,1,1,19,0,1,1,1,1,1,1,0,1,39,13,18,836,100,56
https://www.dickensfellowship.org,www.dickensfellowship.org,1,32,25,0,1,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1.0,0.053707915,0.0799628,2839,1274,1,100.0,100.0,1,1,1,0,0,1,16,3,0,1,1,1,0,0,1,0,1,48,13,11,109,15,69
https://pub-15fbf4a2549143d7a9af17277de4246f.r2.dev/noledga.html,pub-15fbf4a2549143d7a9af17277de4246f.r2.dev,0,64,43,0,1,3,1,0,0,0.0,29,0.453,22,0.344,0,0,0,5,0.078,0.282051282,0.027297521,0.0009613,4,797179,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.kbcjiolotterywinnerlist.in/docu$ign/file/,www.kbcjiolotterywinnerlist.in,0,52,30,0,0,2,1,0,0,0.0,36,0.692,0,0.0,0,0,0,5,0.096,1.0,0.054970693,0.0050842,15,155,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.divaswigs.com,www.divaswigs.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.05224702,0.5229071,939,2022,1,100.0,100.0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,26,4,8,77,0,52
https://www.rainbows.co.uk,www.rainbows.co.uk,1,25,18,0,1,2,2,0,0,0.0,11,0.44,0,0.0,0,0,0,2,0.08,0.818181818,0.060293577,0.028555,1327,8276,1,0.0,0.0,1,1,1,0,0,0,0,2,0,1,1,0,0,0,1,0,0,24,4,6,196,3,201
https://www.westlinkm7.com.au,www.westlinkm7.com.au,1,28,21,0,1,2,2,0,0,0.0,13,0.464,1,0.036,0,0,0,2,0.071,0.785714286,0.05511862,0.0100856,1839,418,1,0.0,0.0,1,0,1,0,0,1,0,2,0,0,1,1,0,1,1,0,0,10,6,17,62,5,15
https://www.pcgbresso.it,www.pcgbresso.it,1,23,16,0,1,2,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.057737705,0.012178,1275,13190,1,100.0,100.0,0,1,1,0,0,1,0,9,0,1,1,0,0,0,0,0,0,11,23,30,152,1,169
https://www.salvadornorteshopping.com.br,www.salvadornorteshopping.com.br,1,39,32,0,1,2,2,0,0,0.0,25,0.641,0,0.0,0,0,0,2,0.051,0.88,0.058973566,0.0094423,5034,6525,1,0.0,0.0,0,0,0,0,0,0,0,11,0,1,1,0,0,0,0,0,1,300,7,8,1,0,282
https://www.ibpbooks.com,www.ibpbooks.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.058541349,0.5229071,1453,458,1,100.0,100.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,31,3,6,282,1,291
https://www.raonline.ch,www.raonline.ch,1,22,15,0,1,2,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.0699636,0.0049832,281,708,1,100.0,100.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11,1,0,3,0,0
https://www.crowthertrust.org,www.crowthertrust.org,1,28,21,0,1,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1.0,0.060194271,0.0799628,491,8047,1,100.0,100.0,1,1,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,12,9,15,36,1,46
https://www.soencouragement.org,www.soencouragement.org,1,30,23,0,1,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1.0,0.070705151,0.0799628,406,473,1,100.0,100.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,19,1,1,39,0,49
https://www.ashburtondc.govt.nz,www.ashburtondc.govt.nz,1,30,23,0,1,2,2,0,0,0.0,16,0.533,0,0.0,0,0,0,2,0.067,0.75,0.053119677,0.0019933,1374,325,1,0.0,0.0,1,0,1,0,0,1,0,3,0,1,1,0,0,0,0,0,1,21,2,5,95,0,46
https://www.stewsmith.com,www.stewsmith.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.058710104,0.5229071,274,1175,1,100.0,100.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,14,1,3,24,0,40
https://www.oesterreich.gv.at,www.oesterreich.gv.at,1,28,21,0,1,2,2,0,0,0.0,14,0.5,0,0.0,0,0,0,2,0.071,0.857142857,0.063322864,0.0038776,1552,972,1,0.0,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,14,4,3,133,0,13
http://acikmobildenizv2ka.tk/,acikmobildenizv2ka.tk,0,28,21,0,0,2,0,0,0,0.0,19,0.679,1,0.036,0,0,0,1,0.036,0.888888889,0.047684752,0.000386,2,113,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sq5n-md5h.web.app/,sq5n-md5h.web.app,0,26,17,0,1,3,1,0,0,0.0,12,0.462,2,0.077,0,0,0,4,0.154,0.384615385,0.034756182,0.001502,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://youn.bxxnskkdkdkrkrnfnf.workers.dev/,youn.bxxnskkdkdkrkrnfnf.workers.dev,0,43,35,0,1,3,2,0,0,0.0,32,0.744,0,0.0,0,0,0,3,0.07,0.612903226,0.040218787,0.0009613,15,3095,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.bookologymagazine.com,www.bookologymagazine.com,1,32,25,0,1,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1.0,0.061923226,0.5229071,1599,9698,1,100.0,100.0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,23,55,50,203,6,172
https://www.perlahall.com,www.perlahall.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.060665283,0.5229071,1118,9381,1,100.0,100.0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,17,30,34,52,0,62
https://www.greenspringrugcare.com,www.greenspringrugcare.com,1,33,26,0,1,3,1,0,0,0.0,20,0.606,0,0.0,0,0,0,1,0.03,1.0,0.061110482,0.5229071,977,9381,1,100.0,100.0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,27,7,13,92,6,62
https://www.phranc.la,www.phranc.la,1,20,13,0,1,2,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1.0,0.052241697,0.0001919,785,8047,1,100.0,100.0,1,1,1,0,0,0,0,3,0,1,1,1,0,1,0,0,1,35,17,31,87,2,111
https://themundaywedding.com/,themundaywedding.com,0,29,20,0,1,3,0,0,0,0.0,19,0.655,0,0.0,0,0,0,2,0.069,1.0,0.052188437,0.5229071,2,37,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.lanairoad.net,www.lanairoad.net,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.068184965,0.0384199,1698,13567,1,100.0,100.0,1,0,1,0,0,1,0,6,0,1,0,1,0,0,1,0,0,16,2,14,62,8,26
https://www.arttech.ru,www.arttech.ru,1,21,14,0,1,2,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.062754987,0.0180132,657,1476,1,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,16,1,6,21,0,7
https://www.laanimalservices.com,www.laanimalservices.com,1,31,24,0,1,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,1,0.032,1.0,0.065974156,0.5229071,2262,4269,1,100.0,100.0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,70,8,10,178,0,36
https://www.dia.govt.nz,www.dia.govt.nz,1,22,15,0,1,2,2,0,0,0.0,8,0.364,0,0.0,0,0,0,2,0.091,0.625,0.053641454,0.0019933,240,561,1,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,6,6,48,2,38
https://www.tradeuniquecars.com.au,www.tradeuniquecars.com.au,1,33,26,0,1,2,2,0,0,0.0,19,0.576,0,0.0,0,0,0,2,0.061,0.842105263,0.062342554,0.0100856,2500,2199,1,0.0,0.0,1,0,1,0,0,1,2,8,0,1,1,1,0,0,1,0,1,54,18,22,220,0,26
http://www.radiosdepanama.net,www.radiosdepanama.net,0,28,22,0,0,3,1,0,0,0.0,16,0.571,0,0.0,0,0,0,1,0.036,1.0,0.065666706,0.0384199,10,386,1,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
https://project-list.doceungeyymeu.workers.dev/,project-list.doceungeyymeu.workers.dev,0,46,38,0,1,3,2,0,0,0.0,34,0.739,0,0.0,0,0,0,4,0.087,0.411764706,0.055029403,0.0009613,13,1423445,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
https://www.lmt.lt,www.lmt.lt,1,17,10,0,1,2,1,0,0,0.0,4,0.235,0,0.0,0,0,0,1,0.059,1.0,0.050632425,0.0005524,1063,488,1,66.66666667,66.66666667,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,2,5,327,0,19
https://www.lenfanterrible.com,www.lenfanterrible.com,1,29,22,0,1,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1.0,0.062896832,0.5229071,542,237,1,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,51,8,10,0,0,8
https://www.andazresorts.com,www.andazresorts.com,1,27,20,0,1,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1.0,0.065236138,0.5229071,961,612,1,100.0,100.0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,68,1,14,3,8,12
https://www.pacificlife.com,www.pacificlife.com,1,26,19,0,1,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1.0,0.059930337,0.5229071,2178,505,1,100.0,100.0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,9,2,5,80,1,10
https://www.daydelight.com,www.daydelight.com,1,25,18,0,1,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1.0,0.052785921,0.5229071,295,1677,1,100.0,100.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,45,7,15,88,0,81
http://www.portalzy.com,www.portalzy.com,0,22,16,0,0,3,1,0,0,0.0,10,0.455,0,0.0,0,0,0,1,0.045,1.0,0.056259352,0.5229071,2,85,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.latiprantz.com,www.latiprantz.com,0,25,18,0,0,3,1,0,0,0.0,13,0.52,0,0.0,0,0,0,1,0.04,1.0,0.05890656,0.5229071,2,479,1,100.0,100.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.digcorp.com,www.digcorp.com,1,22,15,0,1,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1.0,0.062128578,0.5229071,1019,9381,1,0.0,0.0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,17,31,104,123,2,157
https://www.topsoe.com,www.topsoe.com,1,21,14,0,1,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.075644448,0.5229071,1352,1152,1,100.0,100.0,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,9,11,29,140,0,156
https://www.balsamhill.com,www.balsamhill.com,1,25,18,0,1,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1.0,0.05784384,0.5229071,5402,62780,1,100.0,100.0,1,1,1,1,1,1,0,5,1,1,1,1,0,0,1,1,1,45,13,17,226,2,28
https://smart-designproyectos.com/wp-includes/fle/cleanoff/cleanpage/,smart-designproyectos.com,0,69,25,0,1,3,0,0,0,0.0,53,0.768,0,0.0,0,0,0,8,0.116,0.761904762,0.059007076,0.5229071,350,996,1,0.0,100.0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,8,0,7,4
https://maildinshaakckjnw174.firebaseapp.com/,maildinshaakckjnw174.firebaseapp.com,0,45,36,0,1,3,1,0,0,0.0,31,0.689,3,0.067,0,0,0,3,0.067,0.65625,0.049213866,0.5229071,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.realred.ru,www.realred.ru,1,21,14,0,1,2,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.064992136,0.0180132,1138,674,1,0.0,0.0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,45,10,4,201,0,7
http://www.paynas.cf,www.paynas.cf,0,19,13,0,0,2,1,0,0,0.0,7,0.368,0,0.0,0,0,0,1,0.053,1.0,0.055369109,0.0001858,8,49,1,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
https://business-request-appeal-220402.firebaseapp.com/,business-request-appeal-220402.firebaseapp.com,0,55,46,0,1,3,1,0,0,0.0,35,0.636,6,0.109,0,0,0,6,0.109,0.428571429,0.049283754,0.5229071,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://www.simonv.com,www.simonv.com,1,21,14,0,1,3,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1.0,0.065837915,0.5229071,256,541,1,100.0,100.0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,3,34,0,16
https://www.parliament.qld.gov.au,www.parliament.qld.gov.au,1,32,25,0,1,2,3,0,0,0.0,17,0.531,0,0.0,0,0,0,3,0.094,0.611111111,0.053985613,0.0100856,1745,606,1,0.0,0.0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,3,6,226,3,19
https://www.hcreidjewelers.com,www.hcreidjewelers.com,1,29,22,0,1,3,1,0,0,0.0,16,0.552,0,0.0,0,0,0,1,0.034,1.0,0.060170234,0.5229071,6231,788,1,100.0,100.0,1,0,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1,83,12,25,244,1,22
https://www.opcentral.org,www.opcentral.org,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.0684844,0.0799628,2624,3676,1,100.0,100.0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,66,6,6,129,0,59
https://www.fkg.com.au,www.fkg.com.au,1,21,14,0,1,2,2,0,0,0.0,7,0.333,0,0.0,0,0,0,2,0.095,0.571428571,0.053919099,0.0100856,539,1782,1,0.0,0.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,19,1,5,95,0,95
https://www.tdpro.jp,www.tdpro.jp,1,19,12,0,1,2,1,0,0,0.0,6,0.316,0,0.0,0,0,0,1,0.053,1.0,0.04672214,0.0230451,654,330,1,100.0,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,3,4,3,0,7
http://www.blm8899.com,www.blm8899.com,0,21,15,0,0,3,1,0,0,0.0,5,0.238,4,0.19,0,0,0,1,0.048,1.0,0.033950414,0.5229071,2,3316,1,100.0,100.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
https://www.adwordscurso.com.mx,www.adwordscurso.com.mx,1,30,23,0,1,2,2,0,0,0.0,16,0.533,0,0.0,0,0,0,2,0.067,0.8125,0.062265327,0.0017218,643,383,1,0.0,0.0,0,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,8,2,10,0,6,4
https://www.shesbeautifulwhenshesangry.com,www.shesbeautifulwhenshesangry.com,1,41,34,0,1,3,1,0,0,0.0,28,0.683,0,0.0,0,0,0,1,0.024,1.0,0.052958354,0.5229071,2691,13809,1,100.0,100.0,1,0,1,0,0,1,0,3,0,1,1,0,0,0,1,0,0,45,4,14,47,2,44
https://www.tesda.gov.ph,www.tesda.gov.ph,1,23,16,0,1,2,2,0,0,0.0,9,0.391,0,0.0,0,0,0,2,0.087,0.666666667,0.053155926,0.0004928,1570,559,1,0.0,0.0,0,0,1,0,0,1,0,3,0,1,1,0,0,0,0,0,1,38,6,9,152,17,40
https://fb-business-appeal-3f816.firebaseapp.com/,fb-business-appeal-3f816.firebaseapp.com,0,48,40,0,1,3,1,0,0,0.0,31,0.646,4,0.083,0,0,0,5,0.104,0.416666667,0.048056569,0.5229071,108,8125,1,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
https://opt-creditial-vercteur-4.firebaseapp.com/,opt-creditial-vercteur-4.firebaseapp.com,0,49,40,0,1,3,1,0,0,0.0,34,0.694,1,0.02,0,0,0,6,0.122,0.361111111,0.059014648,0.5229071,30,112920,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://centrostudicede.com/wp-content/22986463374/page_settings/login.php,centrostudicede.com,0,73,19,0,1,3,0,0,0,0.0,46,0.63,11,0.151,0,0,0,8,0.11,1.0,0.047583103,0.5229071,163,386,1,0.0,0.0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,2,0,0,0
https://www.ashaddflorist.com,www.ashaddflorist.com,1,28,21,0,1,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1.0,0.058270783,0.5229071,1434,7579,1,100.0,100.0,0,0,1,0,0,1,0,2,0,1,1,1,0,0,1,0,1,26,14,27,55,0,28
http://www.ddns.mobi,www.ddns.mobi,0,19,13,0,0,4,1,0,0,0.0,7,0.368,0,0.0,0,0,0,1,0.053,1.0,0.051484667,0.0002559,16,50,1,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sitemason.com,www.sitemason.com,1,24,17,0,1,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1.0,0.0725014,0.5229071,168,288,1,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,1,6,4,0,11
https://www.gongband.com,www.gongband.com,1,23,16,0,1,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1.0,0.058371143,0.5229071,541,9455,1,100.0,100.0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,17,11,15,51,0,61
